Period,Cap,Stock,Pattern,Date,1D_Ret_norm,3D_Ret_norm,5D_Ret_norm,1D_Ret_real,3D_Ret_real,5D_Ret_real,Turnover1,Turnover2,VolGroup
1,3,SYY_SYSCO CORP,TTOP,1983-09-08,0.752978263698,-0.77361632974,-0.841621579183,0.014286,-0.0211271302685,-0.0281691593248,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,TTOP,1984-02-16,-0.899125862917,0.486058188734,0.423096963512,-0.014706,0.0186561437645,0.0223871382132,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,TTOP,1984-09-07,-1.36115884645,1.12735465882,2.29650507287,-0.022814,0.0389096877011,0.0972754035385,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,TTOP,1985-04-09,-0.691929029157,0.367928736155,1.16987464735,-0.01107,0.0149253575063,0.0522390882751,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,TTOP,1986-10-01,1.70388408464,0.574810340429,0.614602620308,0.030973,0.0214591306632,0.0300424517382,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,TBOT,1984-07-20,-0.976511259024,0.764946830922,0.754903559727,-0.016064,0.0274640565342,0.0356508901367,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,TBOT,1985-05-22,-0.456809629791,0.227465491137,0.562798409481,-0.006944,0.0104892212773,0.0279716122527,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,TBOT,1986-01-20,-1.24519472194,-1.36447717499,-0.808462439711,-0.020779,-0.0397878069569,-0.0268436443864,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DTOP,1983-05-19,-0.254285551908,-0.750836930269,-1.07290500245,-0.00339,-0.0204077070539,-0.0374145630788,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DTOP,1983-07-07,-1.21618944461,-0.432211925316,-1.25834455609,-0.02027,-0.0103448331131,-0.044827388093,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DTOP,1983-09-19,1.33365365864,-0.212734333532,-0.478447577916,0.024476,-0.00341325114491,-0.0136515158759,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DTOP,1983-12-19,-0.0611069857785,-0.963297525191,-0.645709315605,0.0,-0.0271176769271,-0.0203376945725,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DTOP,1985-01-02,-0.483193605047,-0.104636281614,-1.44372385726,-0.007407,7.21558999883e-07,-0.0522378045542,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DTOP,1985-02-04,-0.264599805734,0.00882256898126,0.221699319865,-0.003571,0.003584,0.014336398976,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DTOP,1986-10-29,-0.0611069857785,0.159200145265,-0.241170136701,0.0,0.00833325247592,-0.00416650517022,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DBOT,1982-03-11,0.126316112746,-0.208472024141,0.683257546068,0.003289,-0.0032786381,0.0327868875451,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DBOT,1983-02-18,-0.243743358771,0.302574547514,0.104351453821,-0.003205,0.012861329412,0.00964549469107,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DBOT,1983-09-15,0.354825272091,2.30453789708,1.313272524,0.007299,0.0760877068386,0.0579713247162,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DBOT,1985-06-26,-0.0611069857785,1.60381676127,1.57281395716,0.0,0.053957402099,0.0683463239556,1062.79354,1012.058709,0.0
1,3,SYY_SYSCO CORP,DBOT,1986-05-22,1.82047504225,1.77492792151,1.69073322335,0.033019,0.059361466465,0.0730600695879,1062.79354,1012.058709,0.0
1,3,SQD_SQUARE D CO,HS,1982-07-23,-1.06499315173,-0.878771663744,-0.10471293752,-0.016129,-0.021858478736,1.65777822803e-07,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,HS,1982-12-06,0.431396877317,-1.03473322417,0.441285473407,0.007519,-0.0261194702279,0.0186572938306,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,HS,1983-07-15,-0.0443878244945,0.198577758893,0.892956429089,0.0,0.00757554789962,0.0340911901373,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,HS,1984-09-28,-0.252508037855,-1.64907337801,-1.36030568275,-0.003289,-0.04290372246,-0.0429042715997,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,HS,1984-12-18,0.950526774066,-1.32524628977,-1.0107788865,0.015723,-0.0340565138011,-0.0309607090086,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,HS,1985-01-11,0.157151512554,0.967093460667,0.266904296024,0.003185,0.028571996369,0.0126985732715,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,HS,1985-01-31,0.697859090288,-0.396978663201,-0.0198911903149,0.01173,-0.00869551812837,0.00289858117171,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,HS,1985-07-09,-0.871553354761,-0.563511799326,1.05810749009,-0.013072,-0.013245333315,0.039734511494,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,HS,1985-10-01,2.65788451104,-0.453491735947,-0.204596358003,0.042705,-0.01023949936,-0.00341291698762,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,IHS,1982-04-13,1.22116531239,0.997836652143,0.469125983834,0.02,0.029411924342,0.0196086225482,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,IHS,1982-06-29,-0.360776108715,-0.262629712739,-0.10469968208,-0.005,-0.005025,6.18724999901e-07,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,IHS,1984-08-02,2.70679813978,0.683826666862,1.52107064044,0.043478,0.020832926594,0.0555542695866,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,IHS,1984-09-25,0.167971991875,0.410960180891,-0.3983338963,0.003356,0.013378001342,-0.010033057245,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,IHS,1985-05-14,-0.255988308981,1.39520962296,1.46654370083,-0.003344,0.040268463884,0.0536910478735,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,IHS,1986-12-26,-0.0443878244945,-0.0786775927075,,0.0,7.15414999686e-07,,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BTOP,1984-11-02,-0.0443878244945,1.83514045097,0.37344714176,0.0,0.0522877172826,0.0163392130174,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BTOP,1985-02-13,0.328950350886,-0.0786882774755,-0.962895579191,0.0059,4.23498803359e-07,-0.0293245046203,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BTOP,1985-05-07,0.173793536304,0.927497746799,0.599227664384,0.003448,0.0274902105787,0.0240542833145,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BTOP,1986-12-11,-0.728482572637,-0.178700923223,-0.104702737479,-0.010811,-0.002732,5.14320000145e-07,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BTOP,1986-12-17,-0.0443878244945,0.222157310527,0.376360579681,0.0,0.008219759644,0.0164387671246,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BTOP,1986-12-23,-0.0443878244945,0.219677160113,0.133870531415,0.0,0.008152,0.00815272124706,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BBOT,1982-03-22,0.914395232008,-0.807099258336,-1.41508325503,0.015152,-0.0199003327107,-0.0447760575978,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BBOT,1983-03-25,-1.23381794019,0.622497516358,0.680178017375,-0.018797,0.0191573663611,0.0268204105988,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BBOT,1984-03-13,1.91025899542,1.07310298929,0.304554488055,0.03089,0.031468259386,0.0139851053197,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,BBOT,1986-12-15,-0.0443878244945,0.0215861837245,0.135832401329,0.0,0.00274,0.008219759644,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,TTOP,1986-07-17,-1.38258371143,-0.0787149963425,-0.375707108617,-0.021148,-3.06481487522e-07,-0.0092598848936,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,TBOT,1982-12-28,0.666599927807,0.463569733141,-0.646631163905,0.011236,0.0148153353487,-0.0185175396613,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,TBOT,1984-01-05,1.74649641951,-0.302548818678,-0.731177154919,0.028302,-0.006115621114,-0.0214065322832,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,TBOT,1984-10-03,-1.32702592873,-0.331169842045,-0.306600213036,-0.02027,-0.0068975697988,-0.00689845640888,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,TBOT,1985-01-02,-0.647044228278,-0.899885087369,-0.386086426729,-0.009524,-0.0224353139394,-0.00961455308174,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DTOP,1983-09-19,1.13618341925,0.323511534777,1.07444403973,0.018657,0.010988836114,0.040292742237,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DTOP,1983-11-07,-0.488470420227,0.0506287862925,0.102096906739,-0.007018,0.00353346655745,0.00706699540533,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DTOP,1984-12-06,1.16472164248,-0.344064753469,-0.501920915112,0.019108,-0.00724986883788,-0.0135726944232,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DTOP,1986-06-09,-0.405956355702,0.205397965122,0.122420443184,-0.005714,0.00776188125405,0.00776146413335,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1982-06-10,-0.658750594794,-0.867027170377,0.287653254709,-0.009709,-0.0215376100157,0.0134075789598,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1983-02-28,-0.270352337085,1.10203818781,2.20291819152,-0.003571,0.032258791581,0.0788534529147,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1984-05-08,0.628759889014,-1.10612987742,-0.823509718197,0.010638,-0.0280700824894,-0.0245615972468,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1984-07-17,0.914395232008,-0.76160325641,-0.978318676681,0.015152,-0.018657346448,-0.029851522097,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1985-07-19,-0.248521545474,-0.670974484085,-0.862398915239,-0.003226,-0.0161812976912,-0.0258904669185,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1985-08-26,0.380268530587,0.043291274079,-0.104704665166,0.006711,0.003333,4.48449647195e-07,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1985-10-08,0.612497531205,-0.956160333631,-0.60582127457,0.010381,-0.023972797566,-0.0171230386593,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1986-04-25,-0.379189906857,-0.857469011875,-1.66135200189,-0.005291,-0.0212764736694,-0.0531912241139,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1986-07-02,0.310093609147,-1.70997736822,-0.675331956247,0.005602,-0.0445676669819,-0.0194982647829,1059.200598,1335.295452,1.0
1,3,SQD_SQUARE D CO,DBOT,1986-12-05,-0.382796733297,0.0885673123566,-0.368255072698,-0.005348,0.00456997668427,-0.00900524388072,1059.200598,1335.295452,1.0
1,3,FNB_FIRST CHICAGO CORP,HS,1983-10-28,-1.83194178565,0.952666179052,0.255244575744,-0.037634,0.0391068262772,0.0167600614147,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,HS,1984-05-22,1.60982045655,-0.258035731244,-0.911141456059,0.034483,-0.00755551209828,-0.0413885992854,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,HS,1984-07-27,0.266179232331,2.0593675031,2.94679143277,0.006329,0.0817608199846,0.15094363416,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,IHS,1982-11-17,2.21000629287,-0.499292549322,-1.20783289551,0.047059,-0.0168539258406,-0.0561797656531,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,IHS,1983-02-04,0.266179232331,-0.551544932443,0.297533992199,0.006329,-0.018867814116,0.0188683453461,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,IHS,1985-07-25,1.26806387465,0.214019438957,0.239140603882,0.027322,0.01063822981,0.0159572188135,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,IHS,1985-08-23,-0.289718081716,-0.0619858982632,-0.0122736890094,-0.005319,5.53987999918e-07,0.00342328578115,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,IHS,1986-09-04,0.779935635637,-1.1521527167,-1.85082018336,0.017094,-0.0420161741057,-0.0882350617698,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,BTOP,1983-03-16,0.243223651282,-0.0620002791036,0.152302118445,0.005848,-2.71999978096e-10,0.0116279989088,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,BTOP,1983-05-11,0.418659651147,-1.04110694938,-0.459411469057,0.009524,-0.0377362971801,-0.0188681874955,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,BTOP,1984-08-24,-0.0358703985586,-0.6025336824,-0.536429418071,0.0,-0.020833,-0.0227078173118,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,BTOP,1985-11-04,0.463854942734,0.3412994529,1.06229376903,0.010471,0.0155437999,0.0569944507411,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,BTOP,1986-04-29,-0.772930676557,-1.48647306775,-0.316917366506,-0.015444,-0.0549014014386,-0.0117643290858,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,BTOP,1986-12-11,-1.13301354353,-0.265513034605,-0.316934642798,-0.022989,-0.00784369902244,-0.0117651903729,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,BBOT,1984-08-02,1.62895806154,0.958352750689,1.27131762735,0.034884,0.03932599561,0.0674150637153,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,BBOT,1986-04-14,-0.0358703985586,0.343416939981,0.310836136702,0.0,0.015625411152,0.0195315064833,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,TTOP,1982-04-06,-0.367270720394,1.20809054098,1.18149245962,-0.006944,0.048951279238,0.0629369466441,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,TTOP,1982-08-16,2.3306543363,2.18528102288,1.97230398206,0.049587,0.08661372326,0.10236182798,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,TTOP,1984-01-03,-1.21137750212,1.77256643836,0.729511861674,-0.024631,0.07070706,0.0404040409709,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,TBOT,1982-03-16,-2.61558137155,0.123338154705,0.635440814954,-0.054054,0.00714323179761,0.0357142511173,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,TBOT,1982-08-23,-0.374333976101,-0.988653233107,-0.883294870733,-0.007092,-0.0357146492113,-0.0400003439415,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,TBOT,1983-09-21,0.410164654418,0.178210991844,-1.00960950514,0.009346,0.00925811645455,-0.0462975959808,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,TBOT,1983-12-22,0.216640992978,0.484226210061,1.29149836381,0.005291,0.0210524198575,0.0684211481203,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,TBOT,1986-10-17,-0.431937689876,-0.496219617744,-0.332710992161,-0.008299,-0.0167354902688,-0.0125516997799,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DTOP,1983-08-25,-2.33033083532,0.0236391632383,0.0879441774939,-0.048077,0.003300677296,0.00841951735156,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DTOP,1984-02-23,-0.496986456965,-1.12516120595,-0.307917939654,-0.009662,-0.0409758792183,-0.0113156743486,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DTOP,1985-01-02,-1.7104346976,0.252504692687,0.283771511697,-0.035088,0.012121511464,0.0181822347555,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DTOP,1985-07-22,-1.24717102766,-0.602558112179,-0.707780643275,-0.025381,-0.0208339415618,-0.0312503100914,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DTOP,1985-10-25,-0.0358703985586,1.65818828192,1.02728523126,0.0,0.0662987476043,0.05524914556,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DTOP,1986-02-07,0.592091213583,-1.07289412623,-0.0809322280311,0.013158,-0.038961424513,4.03492711909e-07,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DTOP,1986-08-27,-0.815071587298,-0.541921679828,-0.115423323935,-0.016327,-0.0184969189634,-0.00171910529612,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DBOT,1983-10-12,-0.0358703985586,0.308657247223,-0.845077656948,0.0,0.0142857184237,-0.0380950743852,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DBOT,1984-03-07,-0.276927861921,-0.457120396553,-0.386393847293,-0.005051,-0.015228545352,-0.0152279887986,1218.705087,2290.176846,1.0
1,3,FNB_FIRST CHICAGO CORP,DBOT,1984-12-11,-0.632429157623,0.594859923176,2.07726745537,-0.0125,0.025316415572,0.107594645614,1218.705087,2290.176846,1.0
1,3,AS_ARMCO INC,HS,1984-04-30,-0.229524255858,0.499214855576,0.284495974004,-0.006667,0.0201349371005,0.0120809717721,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,HS,1984-08-31,-0.375469233543,-0.401293723112,-0.652101478157,-0.010309,-0.020833,-0.041666736259,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,HS,1985-07-15,0.60206557855,1.58309646458,2.97829151834,0.014085,0.0694452875324,0.166667487119,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,HS,1986-06-24,0.558065692361,-0.506988325027,-0.819667665192,0.012987,-0.025641493673,-0.0512827121255,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,HS,1986-09-10,-0.814987222353,2.44584570422,3.48336549099,-0.021277,0.108695392884,0.195651730407,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,IHS,1982-07-13,-0.839872403886,-0.927596654907,-0.836347470302,-0.021898,-0.044776742365,-0.0522399016769,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,IHS,1983-04-22,-1.04540556988,-1.16452813086,-0.0712435261068,-0.027027,-0.055555755507,-0.00833354328234,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,IHS,1983-07-29,-0.236817497467,0.941797929083,0.534016509309,-0.006849,0.0402699096552,0.0263999909498,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,IHS,1984-03-16,0.818298170419,-0.363395637324,-0.481001935246,0.019481,-0.0191088560756,-0.0318479947544,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,IHS,1985-05-23,0.0376408090029,0.789323895354,1.23568882818,0.0,0.033333222131,0.0666662535165,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,IHS,1986-06-27,-0.482784074356,-1.10025627574,-2.21890688295,-0.012987,-0.052631757468,-0.131579643073,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,IHS,1986-10-02,-1.78386631913,-2.03677442395,-1.58562734973,-0.045455,-0.095237921915,-0.0952381781509,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,BTOP,1983-09-13,0.0376408090029,-0.0816028775936,0.0739866674351,0.0,-0.006288913735,6.5624145229e-07,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,BBOT,1982-05-24,-0.246555177197,-0.728399804389,-0.423917413118,-0.007092,-0.035714436646,-0.0285721346489,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,BBOT,1983-07-13,-0.236817497467,-0.0949757983662,0.194147440011,-0.006849,-0.00689730436006,0.00689621858396,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,BBOT,1983-08-24,0.0376408090029,-0.371564435453,0.073976105979,0.0,-0.0194804891903,5.01603001357e-08,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,BBOT,1983-09-09,-0.927952321775,-0.350430121023,-0.356293320768,-0.024096,-0.018519,-0.0246914493415,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TTOP,1982-07-22,0.358222857734,-0.117807519442,-0.0643079879918,0.008,-0.007936015745,-0.00793553955429,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TTOP,1983-05-18,-0.229524255858,0.351677760589,1.12654934621,-0.006667,0.0134228517629,0.0604031604473,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TTOP,1983-08-09,0.0376408090029,-0.0960022065119,0.0739829098472,0.0,-0.006944,4.40608000085e-07,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TTOP,1983-10-19,-0.737967385145,-0.666433814755,-1.64569425455,-0.019355,-0.0328953421634,-0.098685185673,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TTOP,1986-05-19,0.0376408090029,0.33486569675,0.0739713110873,0.0,0.012658,-2.24999999854e-07,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TTOP,1986-07-09,0.673715666441,0.400077810129,-0.198310201901,0.015873,0.0156247743566,-0.0156254087207,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TTOP,1986-12-15,1.03945971129,0.592755589363,1.77405325708,0.025,0.0243905,0.0975609074279,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TBOT,1983-10-11,-0.469600137602,0.0566364016495,-0.0377211976686,-0.012658,1.74710000023e-07,-0.00640982640989,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TBOT,1985-06-03,0.66377762293,0.732984683383,0.610184826018,0.015625,0.03077011352,0.0307709962715,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,TBOT,1985-07-31,-0.422955449511,-0.198956065493,-0.736515697954,-0.011494,-0.0116278057058,-0.0465109420903,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,DTOP,1983-02-23,0.610120202524,-0.0981438588126,0.564869542512,0.014286,-0.007041432805,0.028170527285,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,DTOP,1986-01-16,0.558065692361,-0.788793481637,-0.596256346802,0.012987,-0.038462,-0.038462,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,DBOT,1982-05-14,-0.486190258623,-0.962356811862,-1.08005847679,-0.013072,-0.0463581286587,-0.0662255344486,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,DBOT,1982-09-15,0.976866066272,-1.11792635773,-0.990213624902,0.023438,-0.0534356440993,-0.0610696856297,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,DBOT,1983-02-14,-0.515082715765,-0.404493433128,-0.291597078721,-0.013793,-0.0209785683175,-0.0209787820476,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,DBOT,1983-04-18,0.310255768692,0.0566510110332,-1.57439116713,0.006803,8.39352544801e-07,-0.0945933770573,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,DBOT,1983-08-19,-0.769184062141,1.26106553949,0.432040949868,-0.020134,0.054794741168,0.0205480077072,1049.512479,1505.090103,1.0
1,3,AS_ARMCO INC,DBOT,1984-04-24,0.0376408090029,0.353669103741,0.662684214105,0.0,0.0135134463701,0.033783733255,1049.512479,1505.090103,1.0
1,4,DAL_DELTA AIR LINES INC,HS,1982-05-21,0.332391188717,-0.576704610281,-0.952960373813,0.007843,-0.01945544477,-0.0428021951914,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,HS,1983-12-29,1.0357632726,1.74948446003,1.31557218472,0.022654,0.0696202270317,0.069620522264,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,HS,1984-05-16,-0.222717601274,-1.48024588518,-0.868377207986,-0.003846,-0.0540543288803,-0.0386104681132,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,HS,1984-06-11,-0.989868546052,0.0379598897949,-0.00690364548483,-0.02,0.00408161589959,0.0040819757524,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,HS,1984-06-29,-0.232358039666,-0.387103331999,-0.827514483392,-0.004049,-0.0121951315595,-0.0365854151668,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,HS,1984-10-10,0.514277292376,1.337561744,2.08381298196,0.011673,0.0538466628233,0.107692586851,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,HS,1986-01-09,0.728361510468,-0.0686037252811,1.19600107417,0.016181,1.02514983014e-06,0.0636948814235,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,IHS,1982-06-25,0.133266271579,-0.353512953699,-1.18991432038,0.00365,-0.010908870889,-0.0545450315391,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,IHS,1984-09-26,-0.219963190304,0.725721925477,0.140902424003,-0.003788,0.0304177663655,0.011406869515,3819.798295,4152.53277,0.0
1,4,DAL_DELTA AIR LINES INC,IHS,1984-10-03,-0.56967840371,-0.0686334816524,-0.544442131552,-0.011152,-1.14296999754e-07,-0.0225570676738,3819.798295,4152.53277,0.0
